Temperature,Humidity,Voltage,Current,Power
27.91648412,16.5751235,286.715275,7.867181285,2255.641046
84.86282854,32.40894798,269.6092368,4.839422215,1304.75293
128.1789594,48.62956781,51.47626673,4.724332831,243.1910169
92.44677626,11.06054674,99.95075846,7.132921169,712.9408808
68.78569757,35.30522541,97.71004627,1.997174092,195.1439729
6.383204875,33.44677055,186.282848,7.531163068,1402.926505
28.1612442,48.22962599,20.57195481,9.590806796,197.301644
139.4168598,59.50389805,341.5730654,7.638146107,2608.98498
105.8313036,48.47185462,79.43576182,3.903093312,310.0451907
144.3695058,47.03620441,67.39141329,7.044549176,474.742125
52.8805854,54.7153272,422.8936908,1.001651094,423.591928
63.83167686,30.03698258,110.0665874,9.645605414,1061.658871
130.0046165,60.06606111,403.2383241,4.341954845,1750.842595
10.62419151,45.24664816,201.0617102,6.400460565,1286.887547
101.6494585,62.54936672,133.3756702,9.556713735,1274.6331
63.67775652,43.05100484,491.7601943,2.212577014,1088.057303
124.9897357,13.27601913,491.7853543,3.792472006,1865.082189
100.7002624,35.54947965,440.1456741,3.754710787,1652.61971
141.2267939,20.21522698,130.7860867,1.457903241,190.6734597
93.80674886,24.69063272,107.4485806,2.800212357,300.8788432
9.931750655,41.62281914,414.4723975,7.408087088,3070.447617
18.25949544,21.88744622,244.8191469,1.804348052,441.7389508
118.6580126,27.0194271,272.2453202,8.198605152,2232.031885
91.10868436,62.4101032,391.7905938,4.366159925,1710.620389
26.18122282,56.33365168,142.7742494,8.282101086,1182.470766
134.1868312,56.05010451,64.92247063,9.328769631,605.6467724
142.3557337,38.21533155,299.7896998,6.709488426,2011.435521
123.5577058,17.63174461,402.7106823,4.448776032,1791.569631
18.1324528,52.34876236,234.0651901,4.940824557,1156.475039
145.0987406,20.03142184,425.0190614,1.410498752,599.4888558
56.22844266,30.31307228,428.7965951,6.352955796,2724.125814
148.8418666,14.65664251,140.5552208,3.36787463,473.3723623
35.48492945,16.73503882,243.9953993,0.370292523,90.34967214
65.37797707,40.73080319,146.4373501,0.084767827,12.41317589
146.5218498,44.71038595,375.7428213,2.166362262,813.9950684
106.4465875,28.25168534,368.8714883,5.332518759,1967.014131
26.42453366,37.71217508,51.59160161,0.249831155,12.8891894
5.237087765,57.64205304,135.7173126,4.225425075,573.463336
144.817033,27.86891387,442.1384331,0.944863995,417.7606862
57.60634568,33.05200379,42.78192275,2.587833748,110.7125035
137.8384554,62.27774215,369.8782084,0.689857874,255.1633943
124.0052271,53.12818465,389.9916455,9.37607637,3656.591452
81.75332026,53.72488176,106.2629324,6.426564445,682.9055834
89.51869652,50.85012045,465.9631738,8.371076768,3900.613499
48.85195559,12.78015985,254.412905,8.140078559,2070.941033
147.0964618,60.48865141,385.2386839,5.64806557,2175.853347
15.0010115,13.77487978,361.5729629,1.789782419,647.1369321
65.68713855,50.3343499,481.577545,2.567987496,1236.685114
102.7518761,26.17684359,68.26608277,8.786879527,599.8458451
59.73138325,30.12782132,39.5144069,8.693791994,343.5300344
79.00480388,37.04855597,149.5929019,1.145879801,171.4154847
109.7823804,19.47129194,12.86024803,1.350905647,17.37298169
114.5046127,54.77869241,94.21717682,1.868422692,176.0375111
39.88540599,46.29107463,461.3125123,5.226428585,2411.016901
69.23362201,17.92340226,131.1616119,3.259706385,427.5483436
8.865236182,22.94609728,117.6630275,6.956653485,818.5409106
12.60366592,27.63026029,425.2420545,3.419043242,1453.920973
24.18219176,48.09622758,375.1150238,7.654254369,2871.22581
75.777019,57.17005697,117.3207642,4.525220993,530.9023854
83.54016807,49.65035992,156.6676229,9.822164128,1538.815106
148.199207,59.86672412,242.4556123,9.695580226,2350.74784
79.46383536,60.59535936,449.3504838,6.995418609,3143.394736
95.15144587,30.16251536,335.0791156,5.665305641,1898.325604
53.45976626,33.3816996,158.864307,8.368015219,1329.378938
127.4538887,13.00536259,449.5131669,8.9259801,4012.345582
34.08839758,22.00175247,39.62295678,4.071493306,161.3246033
103.8019829,53.99914426,150.8589374,3.231338032,487.4762219
83.50678607,32.29649605,33.41686989,6.88531629,230.0857186
109.5622604,63.66541359,439.1909053,6.185372212,2716.559222
78.00035341,34.99291359,349.9776959,8.161463338,2856.330134
72.26779744,18.60802451,320.14522,6.353650398,2034.090805
59.76815287,54.12441977,134.3857765,4.15499436,558.3721434
142.2460547,13.00407635,40.90290091,5.155167798,210.8613176
132.5213737,50.42479545,205.6431501,6.20139539,1275.274483
96.81911905,31.96832176,349.4835516,5.064488657,1769.955483
109.160025,55.23021889,392.5362154,8.386435058,3291.979478
103.627889,57.45373213,173.2046799,4.727705495,818.8607171
8.903164763,57.08277377,228.9075483,3.524512576,806.7875326
69.3613432,19.84061098,24.0787479,7.986259964,192.2991403
105.8782379,17.42862941,214.1555971,7.365202467,1577.299332
74.81344688,19.77218153,127.9619997,0.538513861,68.90931052
19.56371135,55.66679545,389.6535101,3.771927863,1469.744932
18.30757328,53.58743705,70.16750536,2.238034024,157.0372644
80.01303409,53.40052196,37.07244564,8.422735457,312.2514024
57.45069886,54.84227852,70.95600902,7.74219974,549.3555946
127.9724946,15.93063639,467.2252865,9.565045234,4469.031
122.7815081,16.08659777,147.0781011,7.204342457,1059.601008
134.3108908,28.20335248,170.246689,5.578197523,949.669659
116.0024068,61.83140947,69.22653467,0.51183764,35.43274615
83.2894717,43.56369659,351.5399543,9.197364935,3233.241249
19.03882655,31.22395058,411.9634674,9.780095635,4029.042109
87.46194474,58.64681938,148.4583666,9.406113904,1396.416306
34.50485032,49.6503697,289.5365563,8.690804422,2516.305584
52.42408012,34.58696941,295.0606512,1.052085635,310.4290725
114.2211706,43.79584251,274.681455,4.585028535,1259.422309
121.122747,34.6249128,70.72185561,8.149909443,576.3767189
85.07099169,54.12510119,111.0467107,8.770209895,973.9029609
75.55539734,41.42943263,422.6383589,2.925731802,1236.526488
108.9857568,24.22184591,161.0763449,1.332481547,214.6312572
73.62870654,53.16768854,138.2313553,2.346501429,324.3600728
53.2426167,59.7959586,271.0031124,3.267895494,885.60985
62.01147242,57.02103083,375.2161608,4.538051381,1702.750216
135.8110591,34.21960928,40.29377112,7.333959605,295.5128898
69.14685306,16.45292218,195.072094,2.895053023,564.7440553
42.08738885,52.47597464,192.4581073,5.991753922,1153.16162
82.95028382,26.89495585,429.399924,1.810451492,777.407733
85.3612957,51.2849113,284.1675126,4.11436889,1169.169973
9.31199743,55.77119931,378.1182345,5.072846866,1918.135901
85.2512461,59.82210131,176.8065902,6.231762486,1101.816676
114.2634666,12.82426281,31.53795157,9.189270068,289.8107544
19.41467792,28.77928576,168.7716712,5.474209544,923.8914934
121.2522847,22.42129307,82.12038537,6.319476233,518.9578236
109.3274899,43.85185308,342.3723624,2.017244923,690.6489098
17.70559678,52.32241845,492.5716276,8.779396031,4324.481392
95.12846174,44.48728348,103.2041932,6.0228818,621.5866572
125.495773,15.9804569,10.4628714,2.056171542,21.51345842
25.7045418,20.8069316,39.77486815,7.202567101,286.4811568
50.24703044,40.52397316,492.4204789,7.234125435,3562.231511
57.64315777,29.04826862,452.977061,5.167136595,2340.594349
34.17702417,49.34271687,415.8809102,1.690161043,702.905713
15.26611758,39.19690094,193.9663278,5.901703995,1144.731852
33.46451974,62.18801508,219.6201196,2.914159182,640.0079882
72.64763906,22.39626175,174.800215,9.056973599,1583.160933
69.01883575,60.11170362,25.91998855,1.429935696,37.06391687
127.0145081,13.25156239,148.9183308,9.418546738,1402.594259
123.3801843,26.38894989,477.8433136,6.30271363,3011.709565
79.92689519,61.11606151,451.9664889,3.220428235,1455.525642
64.53556054,55.6457905,273.347143,8.135555552,2223.830867
58.18494479,17.49205807,157.7503768,9.385254014,1480.527358
146.2105738,10.5829511,494.0818301,6.912872736,3415.524813
107.9403437,11.52767053,64.72441413,7.764116126,502.5278675
25.88649972,47.09159181,258.6086714,8.007128632,2070.712897
92.25471236,12.61866252,421.1252579,6.355406038,2676.422007
26.55110984,55.23546877,422.178046,1.542974424,651.4099275
12.34400714,51.89004849,492.3262146,6.515994887,3207.995097
91.56317633,18.60179,408.1967518,2.384108267,973.1852504
70.59826206,51.50670669,189.9001916,3.618759164,687.2030587
44.24050887,21.42376852,106.4662885,2.649579742,282.0909211
131.2272765,12.61950644,497.6391748,3.495321202,1739.408759
123.3511012,54.39010239,268.6215782,4.798632298,1289.016181
74.77064224,41.13648974,434.409023,5.410343067,2350.301846
143.0830428,31.87160865,257.7876355,5.827527397,1502.264508
122.1637838,17.37755113,32.12760556,4.475604465,143.7904549
140.1631253,33.71092304,267.846993,7.585183791,2031.66867
97.94959497,37.7770207,401.2457771,3.119075679,1251.515945
18.00188177,62.71800699,488.6849533,8.896099091,4347.389769
144.8839925,44.67546868,134.204974,6.890424967,924.7293036
19.340305,24.42978384,14.13629124,9.767952886,138.0826268
118.3251819,40.0484414,475.5206927,2.312963217,1099.861871
45.5105671,24.86769637,228.5091635,1.578775526,360.7646748
91.03274459,60.03575389,215.9452944,2.377598545,513.4312177
15.26371713,64.7584242,309.0161243,6.338885273,1958.817759
39.62711012,29.00798485,313.9045278,1.522204946,477.8270246
10.23934842,59.49293236,253.4735408,8.68850755,2202.306773
69.9521091,55.77659455,201.3853334,6.148992756,1238.316956
58.7122292,27.92547802,424.2317104,8.776693452,3723.351674
145.2952047,18.93611388,469.2507301,2.931213898,1375.474262
33.75788662,14.34494509,451.6052689,9.986690779,4510.042175
25.12900088,15.54375782,354.9311038,5.098884925,1809.752855
20.85612392,42.71061573,195.0066643,9.417817116,1836.537101
103.2303804,59.44417112,178.4594289,7.295498945,1301.950576
7.458909381,39.32991435,152.380648,2.560548821,390.1780886
32.75508051,23.29806027,346.3524195,6.789155773,2351.440528
53.98140741,55.79409458,309.0768246,4.033904965,1246.786537
104.9384704,44.68676908,491.7061186,8.205513539,4034.701214
124.4498901,27.47683367,244.23275,1.475905894,360.4645552
78.53059643,63.60064003,128.2264918,5.997510162,769.0396878
76.16978463,16.90152802,169.6775086,7.238336429,1228.182891
96.13652639,63.04957143,96.14559977,9.497495152,913.1423677
34.82271504,41.31698244,395.0713879,6.083479105,2403.408533
128.2045781,54.76804249,48.0739641,2.563678656,123.2461957
84.04562814,47.24822768,471.469206,5.99449902,2826.221694
66.32075233,64.99927781,160.3020906,0.710745343,113.9339643
21.54347318,15.49012799,344.3266023,4.573980957,1574.943322
20.5988413,63.20182271,161.7578606,0.625629436,101.2004791
6.268873827,24.22965526,325.9384312,5.575070379,1817.129693
130.8150332,21.92407394,312.1402826,1.440700019,449.700511
47.05562221,52.93254484,447.7784105,7.294430808,3266.288633
7.82843284,20.57609597,356.443801,0.727381417,259.270597
95.19973089,17.42372618,89.23560454,5.894248343,525.9768141
40.25374737,56.18750971,59.89713024,3.735552168,223.7488547
102.6363103,11.84993261,248.0613553,4.527744045,1123.158324
119.3692674,59.1674063,56.75424361,3.630291408,206.0344429
78.50880113,48.19027967,310.2842583,6.763676459,2098.662333
118.8409253,36.85403938,102.0948443,2.085556161,212.9245316
74.48888419,50.92714151,207.4055391,6.013005191,1247.130583
120.5196599,49.41028073,341.1440701,6.49713323,2216.458474
37.14869032,40.32032924,170.9381956,9.345838454,1597.560762
63.8895578,31.25055943,69.84169062,3.995172514,279.0296027
132.6705061,18.67450241,189.1106667,4.232874427,800.4817051
129.8535805,38.49198987,483.8179492,0.832350922,402.7063161
100.5357686,29.01832359,442.6338162,9.911270843,4387.063637
43.15283849,43.625438,303.5330992,2.626999915,797.3814258
9.497904938,36.78427149,453.524549,2.615333922,1186.118138
131.4162276,27.84594873,283.780141,3.85393781,1093.671015
111.8083193,61.29778203,420.3891057,2.23313008,938.7835571
21.05147552,34.82119978,30.16234543,2.514003679,75.82824739
90.50791547,26.19281466,57.26107518,3.44346818,197.1766903
64.54610104,64.62445543,439.9966951,0.257992833,113.5159939
56.14950345,64.14027936,122.1802393,1.193258208,145.7925734
28.09602018,12.6489755,252.3044896,8.696583888,2194.187159
99.59972411,44.02139257,224.0437371,1.381069083,309.4198785
68.75375279,13.75165695,57.62847528,6.392613616,368.3965758
14.82389205,48.71735889,292.2651347,2.873971547,839.9616812
53.94617567,15.46608198,93.18483475,8.132695543,757.8438903
80.96594294,60.35510013,220.996636,8.958277367,1979.749162
68.88831387,20.64151435,34.9801414,3.986988422,139.4654188
11.15147108,10.27451086,300.0264044,4.061351943,1218.51282
51.1562499,11.66583134,174.0255897,1.504759133,261.8665954
68.17019103,15.74949122,124.9148923,2.692477213,336.3305012
148.6619131,44.48646557,172.8729812,6.016980993,1040.173442
122.0757784,33.17436852,430.1977028,4.646748255,1999.020425
132.0245761,42.17910341,279.4042288,3.997361103,1116.879596
115.5524204,27.73636245,263.84321,8.769920575,2313.883996
107.4569258,54.34916695,231.9802191,5.966530964,1384.11716
96.82359029,48.87868062,454.470954,5.865129419,2665.530962
127.4654377,55.79137948,136.6872493,8.714104621,1191.106991
8.156486903,47.70082074,26.09544476,1.702366728,44.42401691
71.27603736,53.97729667,386.3412847,4.142051544,1600.245515
48.33577911,25.48353046,424.1228825,6.20697496,2632.520112
141.2405036,38.60645667,73.49933918,8.35389941,614.0060862
44.2744369,61.85041281,45.83310406,8.405834815,385.2655018
138.529632,18.75835392,240.1456163,4.957177019,1190.444331
26.78091678,51.99874017,386.1768231,9.998553555,3861.209648
141.626639,51.828987,58.04315282,7.342787733,426.1985505
108.4019641,25.18476364,239.222528,1.307377593,312.754173
135.7643995,35.39712304,370.2955213,4.839503934,1792.046632
44.67545891,18.17710801,49.68514374,1.113774746,55.33805833
63.86900742,57.62727882,449.1466548,3.13289617,1407.129835
143.7940364,12.7436607,196.6954544,6.14440652,1208.576833
108.7959475,12.78070988,17.75363138,2.562290958,45.48996916
44.49628192,23.97654558,394.7053893,3.182896691,1256.306478
144.4959834,54.65461583,484.9031888,7.446307834,3610.738414
118.7310415,26.44249982,271.3992401,5.936505815,1611.163167
31.2754637,22.68846147,50.51106444,2.002020688,101.124196
47.39901323,37.24157723,292.7577398,1.749816029,512.2721858
82.08638939,59.63780623,155.6047831,7.665380442,1192.769861
24.71996109,13.34262176,175.1667573,2.322034823,406.7433103
83.88037053,17.33784701,296.0272798,6.420961938,1900.779896
85.35925047,15.31589201,441.0972795,1.684723949,743.1271506
118.6816725,22.91045234,288.4306972,8.269113518,2385.066178
60.44379202,43.17467932,492.6322804,6.581468929,3242.244047
120.5365004,11.43617407,473.2341457,6.542969627,3096.356642
63.68872474,60.1261002,227.8816162,5.720032346,1303.490216
83.78935137,62.16989725,483.9970256,8.664098789,4193.398043
43.99315109,29.55897335,389.2877884,2.934541589,1142.381205
145.0265,30.26611557,142.8192367,8.66798305,1237.954723
50.24958078,43.98033025,259.7405705,5.420070138,1407.81211
139.3049762,44.79991437,214.55345,5.984055873,1283.899833
56.79783965,52.71322455,402.7674168,8.524696341,3433.469924
35.80561419,24.33850007,441.9083071,7.787237613,3441.244991
76.22201157,54.28714592,452.8999812,1.354766727,613.5738253
33.18770275,52.68703775,325.6091607,7.567436132,2464.026527
65.50947487,29.02045011,164.415419,2.146514378,352.9200609
16.9917412,40.96959996,200.8339955,3.251954189,653.1029528
89.10298489,17.40971493,96.31523036,8.546685117,823.1759458
70.62203466,64.24348905,25.54433733,5.235194292,133.729569
55.43617288,53.47649991,379.6068347,7.361789782,2794.585717
103.5876744,43.88559983,29.08241927,8.588716551,249.7806557
16.41702775,18.89491718,77.32524908,4.596476888,355.4237203
148.6925926,33.89971646,398.9309224,5.39007762,2150.268637
128.3073023,26.10987259,303.098935,9.724941443,2947.619395
133.7167128,37.13372971,399.8709138,9.233278784,3692.119625
121.4965627,15.8756938,279.7584075,9.296151553,2600.676554
147.7292977,60.61026916,355.4093565,2.476106224,880.0313196
131.8213379,16.14388075,35.04319728,2.836240126,99.39092224
142.6958758,52.85609864,326.6754292,0.735940894,240.4138073
119.2999234,14.91358693,442.5092294,1.887620292,835.2894008
11.23047824,57.81412118,334.7848712,0.450624535,150.8622768
16.62791662,54.98327315,280.7614539,6.193382351,1738.863034
58.86883049,24.73525712,43.32148308,1.548827288,67.09749514
111.779671,32.72236459,28.46434306,8.868609403,252.4391405
6.022833254,21.76497373,237.610765,7.184515676,1707.118266
78.37409654,44.86455443,282.5576388,0.168793271,47.69382822
60.80178715,44.0883924,223.2324424,3.135688275,699.9873524
120.891827,60.69595909,221.5498863,0.829222063,183.7140537
117.1840259,59.46627995,416.0534406,2.806645583,1167.714551
7.329487957,52.83763831,437.6102642,5.152714972,2254.88096
108.311253,35.34618446,449.0788967,1.702401362,764.5125254
79.95772328,32.09742851,421.2913793,8.786460662,3701.660131
118.7752743,21.12615671,498.1787666,3.613819785,1800.328283
53.87291974,42.37860524,110.4246127,5.856680582,646.7216852
79.48207351,36.97666123,125.5779673,7.433538396,933.4886416
7.42853023,27.17995669,487.9717802,0.660987896,322.5434404
107.9058215,24.60470583,305.4469946,7.280690278,2223.864964
35.48704289,46.07599376,242.9269861,4.626991768,1124.021165
41.52441331,62.45983631,448.4770567,0.199593972,89.51331716
13.27484504,53.69628443,73.34205919,6.796063784,498.4373123
38.85747225,61.27202065,137.7267967,4.192728192,577.4510232
61.75001274,27.74679179,432.5108012,2.619411461,1132.923749
123.7797125,16.15391669,100.693573,1.696680245,170.8447961
19.54558641,45.02388844,467.8322671,7.334382002,3431.26056
40.92178696,31.39935496,54.71154326,0.743550509,40.68079585
105.299961,62.54679049,236.8287241,2.910687818,689.3344823
49.80096541,49.26994961,429.4358244,1.194077773,512.7797727
57.47193363,55.80567502,419.2416261,7.736393129,3243.418036
25.31486232,47.22761919,21.37357239,2.877915995,61.51134583
61.05817117,17.3447633,461.8386755,8.953229464,4134.947637
73.90560876,63.34101801,106.935827,5.584724888,597.2071743
11.19472712,63.81954579,69.58157533,3.050072137,212.2288242
90.23349478,21.12943299,275.9692896,8.704529893,2402.182931
103.8904353,43.75403304,349.5372412,5.006157146,1749.838358
98.8502413,49.06025463,118.0323519,5.397122673,637.0350825
20.58212829,18.98848227,474.2428177,2.488975762,1180.378879
142.5101029,59.58374307,47.47451692,2.954021602,140.2407485
82.53054808,52.23142102,368.1906683,3.755599865,1382.776824
45.64202107,56.40969143,432.2243611,0.962186963,415.8806452
72.08734348,32.67128758,286.9807559,9.168100506,2631.068413
113.5515753,42.0158221,250.8594179,3.295069841,826.599302
33.55960913,30.02928181,175.2641842,2.727919288,478.1065487
80.481702,15.47773569,363.9115194,5.247060896,1909.465903
95.34893321,60.37987102,313.8483571,6.602102771,2072.059108
96.83191545,58.68811353,472.0934382,4.097785406,1934.537601
45.65959033,26.47900451,242.9681583,8.925616287,2168.640551
129.5597916,13.14064087,254.0091849,3.998833747,1015.740501
34.25048168,52.71925485,241.8397503,5.737909271,1387.654545
126.2801076,31.75891751,353.9797753,0.529103453,187.2919214
46.88912588,16.86638631,471.2796771,8.117675629,3825.69555
137.2885641,54.24175241,363.0189491,8.492445201,3082.918532
99.36207124,45.85540756,150.1825261,3.842331164,577.0510002
9.900636084,12.80347893,354.7427862,1.999689816,709.3755368
110.1023986,42.28802047,394.4064968,1.773788875,699.5938563
108.2941952,46.80321839,68.71666949,0.326400741,22.42917185
80.10763566,27.63007681,280.0123426,0.715046668,200.2218925
89.79173434,59.00488874,281.6816839,4.03948871,1137.849982
104.2971694,10.47594059,56.06552585,4.634603599,259.8414879
103.0089495,42.33893185,162.8984399,8.407216863,1369.52251
128.8673273,58.92665346,11.45444655,1.350665589,15.47112679
74.14492841,29.28535016,231.5714818,7.377360484,1708.386299
30.4343902,29.15107403,181.8502037,3.372291354,613.2518696
67.28563707,45.79412039,132.5400873,2.86876018,380.2257247
24.84800084,51.12705716,38.14889586,2.526621885,96.38783516
24.60734043,15.27528304,16.11619178,1.713094303,27.60855633
57.61826257,11.05070199,193.9220656,5.78670047,1122.168908
86.52375271,29.12716257,241.5715629,1.173163992,283.403059
33.4794595,62.37093197,181.3774912,7.103312714,1288.381039
62.63820669,47.97815085,104.9845223,0.946384692,99.35574482
139.2875099,29.45335839,170.7611035,8.68215032,1482.57357
148.4514384,44.13857988,52.88057796,3.721490939,196.7945917
147.7527273,54.7882991,23.97541256,8.958126718,214.7747838
122.0503638,44.47438219,288.0412526,5.973933062,1720.739162
26.22803077,58.99582416,202.8317855,1.298247298,263.3258175
8.402260824,10.30277771,157.8852822,5.178067788,817.5406938
114.9359596,58.80237054,284.3282814,1.492656972,424.4045915
75.49275721,12.40698089,154.1914886,1.630020425,251.3352758
19.11531615,33.50464539,108.7271909,3.684930945,400.6521904
109.9115246,63.52114713,72.88288821,9.162540593,667.7924218
106.6140457,56.94091244,87.78661983,4.588216858,402.784049
66.45369027,11.79921296,168.874383,4.556376348,769.4552444
117.252495,28.83482965,118.9585034,5.669312756,674.4129611
105.1377358,43.52099436,121.8664726,3.48831174,425.1082472
145.5528395,59.31715705,177.8901638,1.984494993,353.0221394
90.84608913,14.24751574,95.3533618,0.935459869,89.19924335
83.42483621,44.38049755,110.8966961,8.376723727,928.9509855
50.22198848,57.53483724,219.0601673,8.455589676,1852.282889
144.855694,36.4078683,147.2847022,8.158948661,1201.688324
80.52565298,31.43217211,293.5807408,9.282500233,2725.163295
22.16128626,35.65353425,212.1156679,4.054253417,859.9706715
98.24556892,22.33242386,186.9895025,2.014757908,376.7385788
93.3375694,49.58263972,123.7977404,0.66106881,81.83882493
82.31365093,61.36392457,46.75134596,4.944356094,231.1553023
64.98590835,46.32111631,129.9527564,1.093280047,142.0747556
32.16985806,55.42498633,86.72204836,7.557465148,655.398858
5.114400701,47.99217977,272.7789955,6.548058486,1786.172816
49.4522525,60.85413767,279.9609117,9.242563413,2587.556479
107.8510106,17.63647984,72.57229988,4.762454574,345.6222815
122.15683,34.75710516,158.1400718,0.665188106,105.1928948
17.9431117,23.98622115,204.1598071,9.641248834,1968.355502
128.0311941,11.70173502,92.70478199,2.563980899,237.6932903
96.83064862,14.47165205,23.48999313,2.673884807,62.80953575
17.79659578,25.15093032,283.5425335,1.913890275,542.6692974
91.14060005,43.24882624,268.5371215,0.849322326,228.0745726
129.7914079,35.13498133,138.5728617,6.430212217,891.0529083
121.3820944,49.7492179,173.1673806,3.707039873,641.9383846
98.73973343,24.61081759,36.86047101,7.666942796,282.6071227
59.57708929,56.50767267,160.4722428,8.927376854,1432.596186
77.35986383,50.39448429,181.9911786,5.859925058,1066.454668
22.12944632,29.79033432,53.14998393,4.060909361,215.8372673
98.93748396,31.68842966,47.12665997,9.671075736,455.7654977
8.813601965,55.57594434,38.7847642,8.953956653,347.2770974
146.2008462,31.86307742,280.9738122,6.133170788,1723.260377
27.28245624,63.32332178,216.0620007,9.738536191,2104.127613
116.4793929,53.88261246,213.48994,2.518087116,537.5862674
32.58438444,34.1646417,245.7103497,5.050639268,1240.99434
53.40603321,44.40531235,243.8920431,3.040662992,741.5935096
137.3022243,63.60273322,152.9006063,0.543638946,83.1227244
8.521574027,41.88795801,212.4767593,2.296813895,488.0195731
61.22143271,59.4035406,165.8530375,8.952342327,1484.773168
112.9183872,50.46554324,65.68176999,4.212966195,276.7150765
147.8115094,21.01153513,92.17677643,8.204192103,756.2359812
15.14086374,41.38488972,11.54183364,6.252932125,72.17030232
101.7242526,47.76633868,16.17220073,1.981648016,32.04760948
12.45096497,41.08044304,284.5744679,0.160557558,45.69058176
20.39568747,51.83410644,108.0368609,7.249309261,783.1926164
12.23009838,51.23370072,288.0784239,2.391670133,688.9885624
81.06187469,40.0504526,283.5862518,5.087964617,1442.876815
31.48186364,13.18733335,45.85350444,3.016762816,138.3291472
22.43320508,26.90032591,71.7349008,0.050338936,3.611058614
106.6830661,14.26504939,183.4349429,3.886755807,712.9668296
83.95383105,64.35303267,95.04135396,5.751043599,546.5869703
37.19403485,52.116009,78.78887765,3.721533487,293.2154466
124.9045912,64.95362735,127.2872835,8.080463044,1028.54019
5.025854868,49.07420928,143.0968703,9.396752285,1344.645843
88.99889956,63.58485699,223.5121177,1.487716616,332.5226912
59.40846304,29.57224793,78.1855215,6.577385274,514.2562977
147.8810231,34.06273883,230.4977346,5.477133597,1262.466886
25.11795147,10.61484225,230.524312,5.378227301,1239.812148
105.7359912,60.45996674,78.32704854,4.878622162,382.1280749
144.2019081,41.79084811,214.700844,0.227415196,48.82623458
15.36989934,14.11247089,93.11060454,0.08657907,8.061429576
49.28708399,36.30450495,222.4734143,7.597669756,1690.279532
6.194556705,56.97073817,118.1564091,5.063646675,598.3023083
73.93837327,11.16192831,223.5240303,8.420441717,1882.171069
92.89253281,45.85652391,202.0916373,1.708177539,345.2083956
132.8975647,25.87528588,201.4476882,3.631032708,731.4631448
72.43117697,32.64462632,25.35801067,5.911213562,149.8966165
142.2369414,53.07629638,205.9075473,8.827814071,1817.713543
59.52799066,35.28667992,269.9345517,9.400690517,2537.571181
7.40806843,36.91379091,57.66996233,8.148582593,469.9284512
129.4993494,36.15058459,158.3405581,6.277802388,994.0307337
91.63485095,17.29316107,26.89523494,5.774380891,155.3033307
50.29146707,37.05898466,88.68877676,8.335244375,739.2426276
61.22291577,39.85965832,34.23908703,9.866307887,337.8133744
28.16632245,28.82608329,128.8683398,4.635103567,597.3181013
54.46037969,46.40722358,182.6311174,6.881622617,1256.798428
72.41222161,55.80604861,158.884503,4.416686711,701.7430729
53.53721224,41.20089813,89.03677959,7.639201167,680.1698705
142.3818278,52.75855477,265.0415679,0.7252125,192.2114581
67.46717139,35.51216674,47.96551016,4.540606148,217.7924903
128.6884793,33.1538048,143.7014131,1.663581436,239.0590031
13.32646367,61.14413667,27.19428956,5.386965668,146.4947042
80.67881749,34.52090596,79.54571558,8.355383588,664.6349665
128.4553538,32.21093996,284.6326538,2.653173485,755.1798101
112.9421495,19.54684792,136.5142879,3.969114974,541.8409043
101.8700232,11.64181043,215.2871148,5.715227127,1230.414759
128.0212929,22.86312994,220.2159299,0.925158059,203.7345422
78.34575687,45.70078711,204.3806539,6.641579276,1357.410316
116.8542479,45.4160724,93.57414687,0.19393488,18.14729097
39.30443885,58.61418086,45.57558656,5.920713783,269.8400035
109.7855013,53.69639914,137.8511926,3.974045121,547.8268592
21.6466789,17.09142045,72.66976184,9.14980042,664.9138174
137.4228316,62.25244646,132.5777507,8.923090966,1183.00333
144.7780338,25.56408638,100.513136,6.735984814,677.0549577
69.56928965,61.38838667,70.42400001,1.781067712,125.4299126
100.931646,20.08524395,135.4754082,9.013340043,1221.085921
146.7289639,11.35397911,208.5157974,0.335638828,69.98599792
120.9575092,34.45920964,82.85507508,9.159229849,758.8886768
57.13798453,43.13082179,82.51740557,6.092322293,502.7226295
113.4294169,57.18357808,214.7118288,2.832782618,608.2319367
27.42816501,15.70432648,290.1244984,0.521504846,151.3013319
28.50058366,63.69047387,294.6543793,0.721483926,212.5883985
102.3578486,47.32335533,241.0901903,6.383361672,1538.96588
17.17312037,38.68978267,102.535667,6.492232243,665.685363
140.9473151,48.39895709,19.37781519,1.411961639,27.3607317
143.7123825,63.70048965,297.6115458,1.460193143,434.5703383
108.1199896,16.42945528,219.4407319,0.338420904,74.26333092
115.5244285,55.70643314,150.2676937,3.045885998,457.6982642
135.1296216,46.48031323,11.2399336,1.839394778,20.67467517
145.4796041,56.63955906,77.37709143,7.872151871,609.1242151
97.94163556,18.22820892,215.4915144,0.523716078,112.8563709
146.0807567,23.16315784,273.1432324,0.833301265,227.610601
93.44028915,56.34799251,154.850397,2.2517544,348.6850629
59.25904377,56.02916899,143.453118,8.840510957,1268.198862
122.4882622,53.66830069,288.2540799,9.378130985,2703.284518
94.47853624,57.37193553,243.9076963,4.723610521,1152.12496
61.74525569,14.91767737,213.1726748,4.497388089,958.7202483
123.5566529,18.59689048,50.47214518,3.364114748,169.794088
5.472940386,47.31554702,73.44030526,5.278820881,387.6782169
